Latitude,Longitude
33.2176413347231,-119.436019472019
33.2206215569552,-119.435780279334
33.2182009469187,-119.43506952152
33.216861757868,-119.434388769835
33.2179557771883,-119.433775440045
33.219049794006,-119.433162095656
33.2204141654408,-119.432556222912
34.0122148187158,-119.44225034569
34.0081084340512,-119.43109023353
34.0028173549596,-119.425093715579
34.3450696616502,-119.433279093037
34.003138872113,-119.422504770903
34.0045160735775,-119.4212448296
34.3448705858887,-119.429686511031
34.0035050368613,-119.417643731953
34.0049204555007,-119.414436176929
34.33907236582,-119.422019966875
34.0040617303924,-119.403045057189
34.3326102934967,-119.406836779992
34.0041012510271,-119.387132575767
34.0091056959432,-119.380127362545
34.0120034637347,-119.370139489184
34.313551264364,-119.371740902227
34.3125204422902,-119.369104255449
34.0168488702518,-119.357281471024
34.290842715564,-119.343077243787
32.4470807378113,-119.1298166477
32.4457662513385,-119.127552227026
32.4474535694125,-119.123762973974
33.4789692034301,-119.062083260965
33.490238398092,-119.051373177306
33.4813520421713,-119.048903811516
33.4640879806482,-119.045915267089
33.4670892051316,-119.044371931045
33.4922486973847,-119.044317488901
33.4646820437604,-119.042701563847
33.4695602136391,-119.042170478714
33.4895871068327,-119.041672048084
33.4847461676268,-119.039944207705
33.4645231276117,-119.035919741675
33.459438106255,-119.032573350661
33.4632451543723,-119.031371185091
33.4667711979802,-119.030807919542
33.4648941127396,-119.029795822019
33.471124357438,-119.029295536178
33.4616754737339,-119.028106993821
33.4765697447714,-119.027162842353
34.0630653152436,-118.992598741407
34.0611935787451,-118.991254844328
34.059316562801,-118.990235895931
34.0625666397404,-118.989986876834
34.0617659587893,-118.989318113251
34.0612356750938,-118.988655680801
34.0607158993504,-118.987343468657
34.0469685896146,-118.967524669653
34.0513366623819,-118.965025748567
34.0441186876951,-118.959659903328
34.0441600977873,-118.957061211302
34.0444718607474,-118.954468719832
34.0437019369362,-118.951851416359
34.0445389465771,-118.950245811994
34.0440547802845,-118.946660209185
34.0424528991445,-118.945323794819
34.0435448181676,-118.944698827493
34.0430245524885,-118.943387138354
34.0430553563671,-118.941438125953
34.0426067610612,-118.935578779824
34.0426425511209,-118.933304932366
34.0426578768544,-118.932330425085
34.0434946374574,-118.930724635209
34.0411424658523,-118.925472173468
34.0400709913965,-118.924798066963
34.0414281416047,-118.924503788893
34.0384637713514,-118.923786939929
34.0403617456433,-118.923504863092
34.0414484805533,-118.923204457468
34.0379432748816,-118.922475447288
34.0409228996454,-118.922217752442
34.0403922322514,-118.921555888714
34.0401319742859,-118.92090013154
34.0409533662894,-118.920268763754
34.0396165202107,-118.91926380207
34.0366622502371,-118.917897520988
34.0382999358668,-118.916959584396
34.0347663364327,-118.900633905478
34.0335695310598,-118.890534696519
34.0333240801795,-118.888904654333
34.0339098058786,-118.885993346401
34.0320567116906,-118.883353009644
34.0342747622896,-118.879827883565
34.0346592092741,-118.872363086717
34.0338874997535,-118.869746746193
34.0347185215473,-118.868465280369
34.0320389777605,-118.866781939032
34.0307410726168,-118.863179482357
34.0324619050033,-118.856718753174
34.0041765173308,-118.794063628074
34.0052724632826,-118.793112223874
34.0055570987363,-118.792143748175
34.0061168909543,-118.79085622227
34.0072128137723,-118.789904755195
34.0074927003451,-118.789260974269
34.0066908434802,-118.788594503082
34.0148086140844,-118.788439920673
34.0110319708979,-118.78771102806
34.0061782962043,-118.786634819031
34.0164878487308,-118.784576801717
34.0178918265355,-118.781032647156
34.0190205736661,-118.777807507737
34.0198506603219,-118.77652531728
34.0209511707066,-118.775248733606
34.0206947991961,-118.774268758117
34.020438419674,-118.773288788201
34.0204524690103,-118.772314446453
34.0210120635388,-118.771026560254
34.0199583697198,-118.769055411224
34.0210541352581,-118.768103509745
34.0224249995647,-118.76683240161
34.0229892023824,-118.765219655998
34.0222477413153,-118.760331018209
34.0228165058616,-118.758393436866
34.0236556796662,-118.75646140143
34.025058869171,-118.752916453971
34.0275159711684,-118.751342460207
34.0275344734399,-118.750043214528
34.0280938419297,-118.748755066529
34.0295060388551,-118.744560160819
34.0312849220285,-118.7335492474
34.0278984597641,-118.704888286955
34.0276909936134,-118.700335394243
34.0285651481112,-118.695804042218
34.0301314822181,-118.680239032507
33.035611290944,-118.619346125286
33.0350827910777,-118.618372796769
33.0380708039588,-118.617463748554
33.039161137382,-118.616841209229
33.0332184225322,-118.616090216673
33.0145620743419,-118.61510743876
33.018623771643,-118.614860350456
33.0321530487513,-118.614785928329
33.0329687116374,-118.614479597053
33.0313498540716,-118.614128863155
33.0197223985617,-118.613595728251
33.0164805152017,-118.613215509319
33.0375797130249,-118.613600027299
33.028927793599,-118.613121106009
33.0162183125569,-118.612568430637
33.0313664676917,-118.612844340772
33.0189274924891,-118.612296599473
33.0338051407222,-118.612567563162
33.0208251622891,-118.61200998209
33.0340797940107,-118.612251350989
33.0208293103148,-118.611688889421
33.0319199243115,-118.611890800165
33.0194809419745,-118.611343185895
33.0294895496367,-118.611525344715
33.0175915655605,-118.610987652509
33.026788669524,-118.611154989354
33.0132676560355,-118.610587866643
33.0243582895012,-118.610789581297
33.036801414442,-118.611016026979
33.0221984100311,-118.610429115823
33.0305840015067,-118.610581658513
33.0192270183512,-118.61005391585
33.027071609473,-118.610196565761
33.0124685731852,-118.609609923485
33.0227477038577,-118.609796755598
33.0308627943794,-118.60994432171
33.015718757821,-118.609347838328
33.0262683875509,-118.609539580916
33.0108538314351,-118.608938318519
33.0232969946725,-118.609164387534
33.0322235956239,-118.609326653163
33.0184320741317,-118.608754824741
33.032498240897,-118.609010436015
33.0208707451623,-118.608477959108
33.038723946546,-118.608802393528
33.0314245112894,-118.608348504132
33.0311581479977,-118.608022458376
33.0363018438895,-118.607794687618
33.0119648036761,-118.606710543256
33.0360437550651,-118.606826327702
33.0341585049289,-118.606149666506
33.0125264710534,-118.605115038847
33.0117232158534,-118.604458212572
33.0376957119865,-118.604607713382
33.0385154827727,-118.603980112178
33.0360892096848,-118.603293688633
33.0131046149602,-118.602235249213
33.0128423534734,-118.601588225692
33.0358434572323,-118.601361896654
33.0380157312907,-118.600758741899
33.0382985955791,-118.599800161559
33.0372289326705,-118.598817138752
33.0385896840387,-118.598199256463
33.0128999630453,-118.597093304426
33.0110146416776,-118.596417046313
33.4714011785515,-118.604486366481
33.0102154428053,-118.595439252007
33.0102195470352,-118.59511819518
33.4727661329565,-118.60354304509
33.4711474017308,-118.603190401647
33.0370118701411,-118.594637254297
33.4687255609225,-118.602177359406
33.0408112478253,-118.593741996269
33.0083588086553,-118.592515699592
33.0086334113142,-118.592199510523
33.0080964946383,-118.59186873797
33.007018564336,-118.591528251055
33.0059406326738,-118.591187772949
33.004862699652,-118.59084730365
33.0040552718429,-118.590511698645
33.0027068295294,-118.590166391472
33.0005468652831,-118.5898065372
33.0403112328186,-118.590520588361
33.0067726083211,-118.589597121683
33.0032601101644,-118.589213002616
32.9978540588754,-118.588794974383
33.0354544208105,-118.589469630695
33.0027272705158,-118.588561238573
32.9975917224815,-118.588148100995
33.0373561409169,-118.58886132705
33.0008418920817,-118.587885247004
32.9959768461846,-118.587477006696
32.9878657020922,-118.587010715773
32.9994975229839,-118.587218974887
32.9930094276129,-118.586781726676
33.4669195940794,-118.595365188745
32.9973416273547,-118.586538196959
32.9908535256103,-118.586101015855
32.9811193163302,-118.585605878526
32.9946447111427,-118.585847775012
32.989238633953,-118.585430014647
32.9824800083331,-118.584988145022
32.9938413429764,-118.58519125861
32.9895172934832,-118.584792885085
32.9827586644706,-118.584351061645
32.9973660945758,-118.584612126472
32.9954766155454,-118.584257268975
32.9911525630059,-118.583858930146
32.9854759637871,-118.583436485799
32.9779057960145,-118.582980315381
32.9687125606993,-118.582495301864
32.9830495283348,-118.582751093222
32.9735857905899,-118.58226122785
32.9849471564354,-118.582463923254
32.9749424018482,-118.581964421114
32.9857627499673,-118.582157435566
32.9752169765716,-118.581648313003
32.9884719017343,-118.58188472518
32.9757620595449,-118.581337025214
32.9671098281979,-118.580861841329
32.9763071418116,-118.581025733708
32.9690074562791,-118.580574667861
32.9782047683716,-118.580738542346
32.9714461021799,-118.580297120364
32.9663104831522,-118.579884683168
32.977671875301,-118.580087018001
32.9725362610171,-118.579674548674
32.9703762450485,-118.579315102488
32.9698392843853,-118.57898455913
32.9701138515083,-118.57866845899
32.9749870796275,-118.578434173974
32.9668799017931,-118.57764799814
32.9647239285399,-118.576967734824
33.0328961299537,-118.577859991088
32.9639245508703,-118.575990637648
32.9660926816657,-118.575708170268
33.0345354134995,-118.576604334431
32.9620471697765,-118.574673470046
32.9634037677417,-118.574376577623
32.9650308754047,-118.57408447517
32.9607107939684,-118.57336594965
32.9599073449788,-118.572709807763
32.9607269574388,-118.572082424825
32.9591160052895,-118.571091051213
32.9612881653422,-118.570487590395
32.9602182224369,-118.569505805173
32.9605008276996,-118.568547945707
32.9586193339003,-118.567551860592
32.9564632936261,-118.566871912077
32.9591724355524,-118.566598785634
32.9575574133127,-118.565928399152
32.9548643590474,-118.564918098739
32.9556839340814,-118.564290675875
32.9546099209926,-118.563629888721
32.9565075229335,-118.563342374211
32.9492117185603,-118.562572088687
33.4385487382102,-118.571288389565
33.0271228566869,-118.563624567605
33.0260448443503,-118.563284338347
32.9567981065881,-118.561742795359
32.954908531265,-118.561388621131
32.9541010043205,-118.56105348926
32.9546460392881,-118.560742141386
32.9503258522088,-118.560024367494
32.9465466823094,-118.559316171735
32.9492558178305,-118.55904283177
32.9470997197936,-118.558363169281
32.9462961832167,-118.557707265683
32.9463041830676,-118.557065602753
32.9471237200871,-118.556438162919
32.9468612000404,-118.555791754397
32.9371306909406,-118.554979587128
32.9452501016653,-118.554800836452
32.9460656357775,-118.554494213368
32.9455286002035,-118.554163914157
32.943638993957,-118.553809955363
32.9398557868092,-118.553422896719
32.9355315464766,-118.553026420162
32.9341829612363,-118.552681988919
32.9331048890636,-118.552342295126
32.9317563008432,-118.551997885141
32.9301371962671,-118.551648762838
32.9293296346836,-118.551313821353
32.9282515569378,-118.550974165028
32.9269029627588,-118.550629797547
32.9217671531147,-118.550219387337
32.9177133991107,-118.549827899516
32.9304276183409,-118.550049610837
32.9277264461674,-118.549681660988
32.9263778476732,-118.549337315345
32.9269228550136,-118.549025984414
32.9304435293364,-118.548766509227
32.9147615741658,-118.547851716333
32.9261272075727,-118.547728799765
32.9163965830766,-118.546917797775
32.915592972792,-118.546262233449
32.915330391111,-118.545616086087
32.9161498711809,-118.544988745043
32.9150757337694,-118.544328501041
32.910214359435,-118.54360253029
32.9085991782004,-118.542932963331
32.9069839922555,-118.542263421771
32.9061803530849,-118.541607971445
33.4747841287892,-118.551280657303
32.9067332493613,-118.540655275556
32.9051180491091,-118.539985790321
32.9827679182087,-118.540369665289
33.4329343441757,-118.544404504031
32.8979007713241,-118.532804838553
32.9027818980991,-118.53192670237
32.8946741928091,-118.531145672185
32.8957601954528,-118.530843638933
32.8981987920123,-118.530564866589
32.8987437554313,-118.530253510154
32.8933412220655,-118.529519176237
32.8946977406717,-118.529221775794
32.9742337909141,-118.530270337714
32.8944389841684,-118.528255180707
32.8917416269838,-118.52756744537
32.8936391810305,-118.527279305018
32.8952662147524,-118.526986511671
32.8898636526313,-118.526252412766
32.8928432837489,-118.525982803499
32.8812226573099,-118.524821586288
32.8842061986465,-118.524231330745
32.8896205108117,-118.524003350655
32.8861115624202,-118.523301897755
32.8804384416,-118.522563493758
32.8812539068781,-118.522256770591
32.8793641640769,-118.521903798481
32.888291343792,-118.522056425841
32.8882952465151,-118.52173579823
32.8801874285115,-118.520955875497
32.882626015384,-118.520676862495
32.8815517280764,-118.520017172283
32.8818300418523,-118.519380581718
32.8804891191409,-118.518395698567
32.8815828793983,-118.517452341379
32.8788893331376,-118.516444451855
32.8797086717301,-118.515817079195
32.8818806152189,-118.515212715238
32.8729689258113,-118.513778517111
32.8662213802386,-118.512381382402
32.8719062278366,-118.512157275067
32.8729921929213,-118.511855074109
32.8721845007135,-118.511520726033
32.8684010591974,-118.511135896976
33.4654144688157,-118.521415669787
32.8735448602792,-118.510902530878
32.8689498490768,-118.510503956712
32.8651664008799,-118.51011919031
32.8778809632607,-118.510334788969
32.8727449078877,-118.509927042355
32.8665267541985,-118.50950101781
32.8603085913569,-118.509075070389
32.8759989182215,-118.509340914578
32.8757322645016,-118.50901574504
32.8768182228397,-118.508713494367
33.4264985758084,-118.517832330124
32.8600573923916,-118.507467848781
32.8619549188737,-118.507179353049
32.8633113977613,-118.506881695302
32.8522276473676,-118.506053146499
32.8543956969275,-118.505769209715
32.8552111261496,-118.505462411042
32.8557560307657,-118.505151037959
32.8568419825155,-118.504848797665
32.8576574096593,-118.504541982961
32.8584728361102,-118.504235162913
32.8522584880476,-118.503489143044
33.4216887382118,-118.512908955864
32.850921266361,-118.502184343144
32.8474198315216,-118.500843144643
32.8479724112518,-118.499890796662
32.849062193757,-118.499268024521
32.8498814484412,-118.498640689276
32.8444824576942,-118.497588315836
32.8498967984347,-118.497358717413
32.8488223675328,-118.496699561905
32.8463953053842,-118.496017723458
32.8423450834339,-118.495308702551
32.8455952210955,-118.495042671034
32.8474927294365,-118.494753943883
32.8429014479242,-118.494035903102
32.845340006688,-118.493756226007
32.8415602941007,-118.493051847496
32.8442693777795,-118.492776675579
32.8421128145994,-118.492099509955
32.8415794036985,-118.491449527952
32.8405125709628,-118.490149587259
32.8424215159861,-118.488899365486
32.841080319286,-118.487915391122
32.8424405728606,-118.487297027437
32.8405583090834,-118.486304057903
32.8419185554028,-118.485685672612
32.8416594400968,-118.484719769352
32.8414041168969,-118.483433406871
32.8389883559923,-118.481790623397
32.8389997369181,-118.480829254654
32.8403599585772,-118.4802107946
33.4482123251656,-118.489809165841
32.839837847415,-118.478599515712
32.836873395332,-118.477588829169
32.8379630742473,-118.476965852014
32.8358101911517,-118.475968673889
32.8371741687196,-118.475029708311
32.8363739114479,-118.47405494188
32.8358404020496,-118.473405107305
32.8336837160288,-118.472728478247
33.3419896116228,-118.480905774525
32.8345066126282,-118.471780554856
32.8334320323673,-118.471121823457
33.3869164883067,-118.479732105089
33.3853049955071,-118.478737265688
32.8312979066049,-118.468522688095
32.8307681240627,-118.467552495017
32.8299678038585,-118.466577865683
33.3361151716228,-118.474359742382
32.830257098622,-118.464980177929
32.8289156972641,-118.463996697383
32.8305501197416,-118.463062050521
32.8254250189659,-118.461696117004
33.3299469827008,-118.469743516227
32.8246246493539,-118.460721598695
32.82760422598,-118.46044990206
32.8268001103668,-118.459795785549
33.327272383972,-118.467120220068
32.8238466782462,-118.457824667556
32.8252067963099,-118.457205948037
32.8222384119069,-118.456516550503
33.3243272157607,-118.464492559539
32.8165684306902,-118.455462694363
32.8181953456942,-118.45516877983
32.819281196618,-118.454866035069
32.8206375784697,-118.454567692992
32.8165870465162,-118.453860796426
33.3230088316176,-118.461569962194
32.8179583021124,-118.452280907317
32.8152678420488,-118.450955387001
32.8179805906266,-118.450358596971
32.8144748020384,-118.4493403308
32.8147527516706,-118.448703975887
32.8153012308125,-118.448072005893
32.8153086415241,-118.44743125389
32.8142339176872,-118.44677296162
32.8164092854963,-118.445846902181
33.3201390594021,-118.452498432613
32.8148193582037,-118.442937236446
33.319079609693,-118.450547245007
32.8134814563115,-118.441633889523
32.8151083463615,-118.441339729555
32.8102461170743,-118.440620387112
32.8121435394822,-118.44033058193
32.8097161054549,-118.439650585048
32.8078334156745,-118.438658997424
32.8083855244122,-118.437706658491
32.807859165046,-118.436416542638
32.8027483830856,-118.433771195102
32.7997908279747,-118.432121807166
32.7987269951963,-118.430502861143
32.8006317189016,-118.429572216164
32.8025327806127,-118.428961865641
32.801457948747,-118.428303892166
33.3187145086573,-118.435394616704
32.7977032994365,-118.425360480722
32.7982625934127,-118.4237675249
32.8001890969724,-118.420914786526
33.3166395224799,-118.427626344688
32.8037351299758,-118.41840803921
33.7740786856648,-118.433549902817
33.772192761273,-118.432870571728
32.7991577613212,-118.416413061099
33.7694991116636,-118.431853883586
33.7732897706365,-118.43159299122
33.7749164852551,-118.431296086373
33.7749202421253,-118.430972181103
33.7735715335223,-118.43062579058
33.7716818372413,-118.430270420648
33.3145345519463,-118.422435974141
33.7768249581235,-118.43003193248
33.7733123028369,-118.429649595683
33.7719635894714,-118.429303233169
33.7714263543577,-118.428970355964
33.7695366514949,-118.428615032828
33.3145529881795,-118.420825006008
33.7803601272263,-118.428470750112
33.7711671097229,-118.427994190146
32.8086772202339,-118.412078265479
33.7795561473231,-118.427809430311
33.7676581886761,-118.427288091588
33.7846992614688,-118.427570790526
33.7782111771487,-118.427139149469
32.8078764448884,-118.411104366011
33.779567389284,-118.426837660453
33.7638825097178,-118.426253708823
33.7803826143829,-118.426527192258
33.7649682279248,-118.425947766807
33.7809273456006,-118.426212234143
33.7657834515079,-118.425637337628
33.784177007124,-118.42594210877
33.781746312607,-118.425577823806
33.7695778471835,-118.425052290074
33.7641717081296,-118.424638862336
32.8076347679041,-118.408537260369
33.7636419322466,-118.423658318051
33.7885310866541,-118.42374615836
33.7625711594848,-118.422668845494
33.7858373663591,-118.422729540997
33.7863820885519,-118.422414539775
33.7869268099968,-118.422099534659
33.7866600504735,-118.42177111158
33.7874752638151,-118.421460571774
33.7891019566468,-118.421163435374
32.8087601123802,-118.404710034365
33.7571948293546,-118.419664897337
33.7874939166701,-118.419840801491
33.7893910999601,-118.41954809896
32.8106718423323,-118.403138004222
33.7899432670509,-118.418585138004
32.8112236873628,-118.402185405619
33.7883314765456,-118.417586495498
33.7907696431546,-118.417302656561
33.7491208865586,-118.415969222912
33.7445298831424,-118.415246050828
33.7437258175291,-118.414585139559
33.7442742291253,-118.413946437843
33.7426586671554,-118.41327222871
33.7410431004405,-118.412598045849
33.7402427216086,-118.411613409129
33.796520591014,-118.411240497658
33.7968022017188,-118.410272965939
33.7989735632713,-118.409660464695
33.7984436790468,-118.408679603541
33.8003445390317,-118.4080626211
33.8041388566707,-118.407476616032
33.7397719174383,-118.405452799097
33.803886839407,-118.405852097959
32.8192370890315,-118.387249991221
32.8198207210542,-118.383413592481
32.8187951120878,-118.378270454617
33.7388439893682,-118.391836647617
32.8193643908535,-118.375715608346
33.7394214487815,-118.388607611846
32.8153414434406,-118.372449196235
33.7389131921123,-118.385684909866
32.8153695185658,-118.369886102193
32.8170032841374,-118.368949837064
33.7397609917329,-118.38246016441
32.8184084614679,-118.364164611779
32.8184363692969,-118.361601420806
32.8152107516652,-118.359629569521
32.8154986837665,-118.358031746094
32.8168999822648,-118.353566808032
32.8172120411373,-118.349726159576
32.8194040058505,-118.34719565752
33.7286943166821,-118.355731292184
33.7241702032929,-118.348860746997
33.7244901330098,-118.344332797564
33.721556804583,-118.340401802517
33.7207628459808,-118.338770616278
33.7207768772536,-118.337475758267
33.721598909863,-118.336517192625
33.2966394760498,-118.328065903519
33.7164907863336,-118.333524248396
33.7175832951964,-118.332569870094
33.7197578236651,-118.331632176541
33.7186932393393,-118.329996929621
33.7179026208254,-118.328042184469
33.7149479112314,-118.326054200255
33.7154993494718,-118.325091429375
33.7107064029476,-118.317895695089
33.7118091459134,-118.315970124987
33.7134494330088,-118.314376437501
33.7126482372347,-118.313393009633
33.7091419417806,-118.312368445074
33.7123949288975,-118.311770458727
33.711056127687,-118.310455163893
33.7105322702504,-118.308828546042
33.7064951884897,-118.306824997904
33.7086729597574,-118.305563086067
33.7039026247577,-118.296103385055
33.7023236336994,-118.291871542993
33.7015290122842,-118.290241151454
33.7031656000609,-118.288970801599
33.7034597336053,-118.286709250271
33.7042982162009,-118.28413207632
33.5767852112524,-117.855237478245
33.5636582080375,-117.836039145543
33.5449267414582,-117.804514838012
33.5401337335327,-117.792515149898
33.5406934344643,-117.789612197186
33.5307358963144,-117.781121561321
33.5296638216455,-117.779496534918
33.4771911010623,-117.731885367248
33.4771968169459,-117.730916764191
33.4747674080386,-117.729927740538
33.4758534836244,-117.729291090262
33.4753161440542,-117.728640834738
33.4728848193717,-117.727974748601
33.4712651965479,-117.72731548188
33.4715395525588,-117.726672048213
33.4728961811683,-117.726037636353
33.4685727450567,-117.725033027226
33.462097916974,-117.721750840233
33.4642662314725,-117.721123138658
33.463728846218,-117.720473020633
33.4569702236676,-117.719448687764
33.455893558899,-117.718471380356
33.4580637280614,-117.71752084086
33.4537457970703,-117.715548492787
33.4101027667012,-117.630336945343
33.4063245050345,-117.6283739129
33.4057931383177,-117.626434355194
33.4057996468525,-117.625143913621
33.4020164323195,-117.624148994188
33.4031036077145,-117.623188931407
33.4068965525662,-117.622248134921
33.399597415879,-117.620905706604
33.3968964734557,-117.619918729954
33.3982525856636,-117.619283170445
33.3979852255948,-117.618636087258
33.3977178620944,-117.617989007992
33.3990755691508,-117.617030826494
33.3917747597568,-117.616011523619
33.3917779603219,-117.615366405201
33.3961104146537,-117.614751765353
33.3947607163492,-117.61409709946
33.3901640693007,-117.613419645496
33.3825910442207,-117.612721388774
33.3915217425842,-117.612461473355
33.3888191358409,-117.611797400699
33.3899046300594,-117.611159877577
33.3820625962619,-117.610137404529
33.387208354723,-117.609205687477
33.3931690005199,-117.607634390225
33.3780275889137,-117.605271426926
33.3766825423644,-117.603649534259
33.379393042406,-117.602700686207
33.3783169801644,-117.601403178764
33.3742645227176,-117.600085262343
33.3783263406765,-117.599468116103
33.3807770956141,-117.596259629356
33.3438389510228,-117.567959440352
33.3446654023808,-117.564740827858
33.3446785628817,-117.561839331626
33.3419858207258,-117.558920546841
33.3422636480432,-117.557310376062
33.2900100808636,-117.500593406412
33.2905654815045,-117.497052377009
33.2935496709711,-117.495136031809
33.2900397059436,-117.493183017267
33.284361171953,-117.492184543899
33.2835519545958,-117.491535652901
33.2865297068057,-117.491230160553
33.2951898189571,-117.490956473402
33.2897805893118,-117.490281783549
33.2849125286477,-117.489610203064
33.2878915440192,-117.488982457755
33.2843776850234,-117.487996328943
33.2868167777303,-117.487043344521
33.287904177091,-117.485760622986
33.2784746344519,-117.47507724191
33.1554661347586,-117.360528819265
33.127641604524,-117.343691538528
33.1268324592186,-117.34272357615
33.1252115029899,-117.341752486687
33.1244032211304,-117.340462977748
33.1252176569671,-117.339501328436
33.0992717141629,-117.327505933331
33.078720940807,-117.321644046342
33.0798074907329,-117.320040839112
33.0738575003156,-117.318733652011
33.0749415574157,-117.318094731649
33.0716967652814,-117.317118846808
33.0746758578673,-117.316165293094
33.060070522775,-117.313220824787
33.063051198716,-117.311624524169
33.0576462960553,-117.308713313032
32.8408934934756,-117.305716858276
32.8384595278954,-117.305067395822
32.8406252245627,-117.304754235583
33.0492662342453,-117.305149533714
32.843603542183,-117.304123256262
32.8425218634627,-117.303798993
32.8414401836694,-117.303474737704
32.8392760448257,-117.303146811265
32.8360294457087,-117.302815226532
33.0354692631256,-117.303495608684
32.841442511975,-117.302513033599
32.8384665267981,-117.302182380015
32.8327843914758,-117.301842593001
33.0338479673555,-117.302526253734
32.8406329894465,-117.301548584475
32.8376570011321,-117.30121796627
32.8341397808313,-117.300885545478
32.8327874768012,-117.300560445064
32.8327882460805,-117.300239908049
32.8336008591237,-117.299922100282
32.835225315685,-117.299607013341
32.8398265322952,-117.299301903595
32.8403685276683,-117.298983155541
32.834415769418,-117.298642658088
32.8168265438867,-117.298263319225
32.8438880463165,-117.298353795717
32.8376646748282,-117.298012420795
32.8157456066031,-117.297618750922
32.841995271749,-117.29770631808
32.8292771374158,-117.297343349947
32.8444315643202,-117.297393869691
32.8338783534345,-117.29703814127
32.8455147834158,-117.297076896848
32.8338791137161,-117.296717600233
32.8455155440344,-117.296756313991
32.8287381876005,-117.296379978673
32.8433513881444,-117.296428534656
32.8100664728237,-117.295997530423
32.836586780496,-117.296085499886
33.0281791201014,-117.296724473708
32.8281984734239,-117.295737139673
32.8430822906211,-117.295786486887
32.8103386022362,-117.29535751441
32.8360470657961,-117.295442605721
33.0281806461555,-117.296081988608
32.8306355225654,-117.295104153337
32.8449781058955,-117.295151608116
32.814940582361,-117.294731787179
32.8422727162193,-117.29482208055
32.8119645619827,-117.294401498209
32.8374024062641,-117.294485425959
33.0268298962668,-117.295113751626
32.8190013251278,-117.294104214026
32.843897912397,-117.294186294133
32.8141309944127,-117.293767696492
32.8374039130745,-117.293844318399
33.0241253473989,-117.294462278275
32.8200852916854,-117.293466797463
32.8471467917468,-117.29355583007
32.8165680388124,-117.293134753006
32.8422764818918,-117.293219224088
32.8116977032473,-117.292798298564
32.8309114073097,-117.292861335244
33.0187154803759,-117.293480661123
32.8144046113827,-117.292486702124
32.8330770775893,-117.292547903449
33.0233165522831,-117.293174679212
32.8149465913229,-117.292168002104
32.8309129055398,-117.292220274235
33.0179051683233,-117.292835560774
32.8138648752615,-117.291843990423
32.8298311927031,-117.291896202424
32.8476917705735,-117.291954657955
32.8100769980366,-117.29151115147
32.8198191688825,-117.291542963796
32.835244241614,-117.291593364678
32.8016886397003,-117.291163344176
32.8144075993966,-117.29120481712
32.8284796097051,-117.291250732496
32.8420103589168,-117.291294912048
32.8057486296798,-117.290856137183
32.8152201919837,-117.290886991021
32.8276685091486,-117.290927563771
32.8420111046535,-117.290974341621
33.0195318183844,-117.291556083104
32.8133266247748,-117.29056035169
32.8222569447444,-117.290589420908
32.8344346331959,-117.290629081451
33.0157440692782,-117.291222416898
32.8111624400173,-117.290232846891
32.8203633789968,-117.29026276096
32.8309173805314,-117.290297090926
33.0135799605981,-117.290894111117
32.8092688697136,-117.28990623694
32.8184698117464,-117.28993611518
32.8287532014932,-117.289969524604
33.0124982795707,-117.290569371469
32.8087283789182,-117.289584028888
32.8179293220089,-117.289613873304
32.8274008669022,-117.289644609688
33.0135814560517,-117.290251731569
32.8089997357838,-117.289264454556
32.8187419102513,-117.289296020404
32.8282134541796,-117.28932672401
33.0157470604314,-117.289937626409
32.810624172509,-117.288949256721
32.8198251133261,-117.288979037878
32.8449923233082,-117.289060567381
33.0200775198012,-117.289630584597
32.8130604561597,-117.288636672143
32.822261393645,-117.288666423857
33.0127718710835,-117.289285511501
32.8092725691454,-117.288303972452
32.8206384383464,-117.288340678851
32.8528416219797,-117.288444792459
32.8073789929723,-117.28797741059
32.8200979446794,-117.288018438672
32.8523011320121,-117.288122433776
32.8073797295251,-117.287656964442
32.8211811443979,-117.28770143593
33.0011379733161,-117.28828409627
32.8095453951601,-117.287343484427
32.8495964628697,-117.287472492734
32.8046750366611,-117.287007375193
32.8217238471812,-117.287062185234
32.8027814554703,-117.286680858365
32.8155004179789,-117.286721694543
32.9951868180269,-117.287301367652
32.8087357489265,-117.286379518924
32.9941051238543,-117.286976740901
32.8071127836679,-117.286053866701
32.9949176860992,-117.286658246276
32.8090078293452,-117.285739482721
33.0011424079898,-117.286357227582
32.9905894265182,-117.286002035968
32.8052206613503,-117.285086483824
32.995731718771,-117.285697495418
32.9905908958924,-117.285359822737
32.8063045844471,-117.284449054496
33.001145347917,-117.285072648222
32.9919454038445,-117.284721953843
32.9873457919556,-117.284386089228
32.9843698279445,-117.284055460785
32.8057662566543,-117.283165568783
32.8038726653513,-117.282839129163
32.8017084559108,-117.282511847764
32.9878899276705,-117.28310343716
32.9851845689925,-117.282773712292
32.853126853361,-117.282033457383
32.8052286364881,-117.281561659869
32.8049587400538,-117.281240369084
32.8057713088872,-117.280922485079
32.8544828094965,-117.280755276114
32.8027966793201,-117.279951832492
32.8555674215686,-117.27979682704
32.979509012208,-117.279544931211
32.8542172106522,-117.27851012141
32.7083557284661,-117.277415859495
32.7075445736278,-117.277093258028
32.9575932241959,-117.277870962689
32.7329835884467,-117.276851756336
32.7205357739946,-117.276493150801
32.9584064804722,-117.277231522617
32.7235133021073,-117.276182191211
32.7032174604754,-117.275799581204
32.7237846270539,-117.275862878321
32.7021356795312,-117.275476181738
32.7221616097561,-117.275537737497
32.8539522789047,-117.275944366009
